date,close,inflated
2006-10-19 00:00:00,12011.7,7139.949852842809
2006-10-20 00:00:00,12002.4,7073.895270903011
2006-10-23 00:00:00,12116.9,7065.253129765887
2006-10-24 00:00:00,12127.9,7060.922884949833
2006-10-25 00:00:00,12134.7,7110.317033444816
2006-10-26 00:00:00,12163.7,7212.169529096989
2006-10-27 00:00:00,12090.3,7170.812021404682
2006-10-30 00:00:00,12086.5,7079.231961923848
2006-10-31 00:00:00,12080.7,7031.149835003341
2006-11-01 00:00:00,12031.0,7047.183318637275
2006-11-02 00:00:00,12018.5,6976.892526386106
2006-11-03 00:00:00,11986.0,6979.366263861056
2006-11-06 00:00:00,12105.6,7019.440810955243
2006-11-07 00:00:00,12156.8,7021.291533066133
2006-11-08 00:00:00,12176.5,7003.40732732131
2006-11-09 00:00:00,12103.3,6965.806517702071
2006-11-10 00:00:00,12108.4,7017.590088844356
2006-11-13 00:00:00,12131.9,7011.41490714763
2006-11-14 00:00:00,12218.0,7045.937287909152
2006-11-15 00:00:00,12251.7,7014.5116599866415
2006-11-16 00:00:00,12305.8,6991.075287909153
2006-11-17 00:00:00,12342.6,6907.243073480296
2006-11-20 00:00:00,12316.5,6739.541996659987
2006-11-21 00:00:00,12321.6,6733.385138944557
2006-11-23 00:00:00,,6795.027012024048
2006-11-24 00:00:00,12280.2,6852.362749498999
2006-11-27 00:00:00,12121.7,6850.512027388111
2006-11-28 00:00:00,12136.4,6851.758058116234
2006-11-29 00:00:00,12226.7,6781.467265865063
2006-11-30 00:00:00,12221.9,6863.467082164329
2006-12-01 00:00:00,12194.1,6856.687209084837
2006-12-04 00:00:00,12283.9,6864.071773547094
2006-12-05 00:00:00,12331.6,6844.959861055445
2006-12-06 00:00:00,12309.3,6753.724758183033
2006-12-07 00:00:00,12278.4,6763.5830601202415
2006-12-08 00:00:00,12307.5,6813.534233132933
2006-12-11 00:00:00,12328.5,6807.9820668002685
2006-12-12 00:00:00,12315.6,6864.694788911156
2006-12-13 00:00:00,12317.5,6899.84018503674
2006-12-14 00:00:00,12416.8,6976.287835003341
2006-12-15 00:00:00,12445.5,6946.07158984636
2006-12-18 00:00:00,12441.3,6902.918613894456
2006-12-19 00:00:00,12471.3,6966.411209084837
2006-12-20 00:00:00,12463.9,6990.452272545092
2006-12-21 00:00:00,12421.3,7024.369961923848
2006-12-25 00:00:00,,7076.153533066134
2006-12-26 00:00:00,12407.6,7035.474294589179
2006-12-27 00:00:00,12510.6,7024.369961923848
2006-12-28 00:00:00,12501.5,7026.220684034737
2007-01-01 00:00:00,,7005.545234863606
2007-01-02 00:00:00,,7040.532079174983
2007-01-03 00:00:00,12474.5,7028.249269461078
2007-01-04 00:00:00,12480.7,7058.344890884897
2007-01-05 00:00:00,12398.0,7047.2848868928795
2007-01-08 00:00:00,12423.5,7057.122085163007
2007-01-09 00:00:00,12416.6,7048.52594344644
2007-01-10 00:00:00,12442.2,7042.995941450432
2007-01-11 00:00:00,12515.0,7133.264554890218
2007-01-12 00:00:00,12556.1,7176.847540918164
2007-01-15 00:00:00,,7173.781401197604
2007-01-16 00:00:00,12582.6,7170.715261477046
2007-01-17 00:00:00,12577.2,7085.356121756487
2007-01-18 00:00:00,12567.9,7062.031558882235
2007-01-19 00:00:00,12565.5,7058.344890884897
2007-01-22 00:00:00,12477.2,7049.74874916833
2007-01-23 00:00:00,12533.8,7065.718226879573
2007-01-24 00:00:00,12621.8,7063.874892880905
2007-01-25 00:00:00,12502.6,7041.152607451762
2007-01-26 00:00:00,12487.0,6993.86470259481
2007-01-29 00:00:00,12490.8,7015.364182302062
2007-01-30 00:00:00,12523.3,6994.196047713718
2007-01-31 00:00:00,12621.7,7036.387797879391
2007-02-01 00:00:00,12673.7,7141.585410205434
2007-02-02 00:00:00,12653.5,7158.109451954937
2007-02-05 00:00:00,12661.7,7157.4913909874085
2007-02-06 00:00:00,12666.3,7153.819381709742
2007-02-07 00:00:00,12666.9,7148.929428760768
2007-02-08 00:00:00,12637.6,7160.545339297548
2007-02-09 00:00:00,12580.8,7188.067230616302
2007-02-12 00:00:00,12552.6,7195.411249171637
2007-02-13 00:00:00,12654.9,7246.16496156395
2007-02-14 00:00:00,12741.9,7248.619027170311
2007-02-15 00:00:00,12765.0,7186.8492869449965
2007-02-19 00:00:00,,7205.80921603711
2007-02-20 00:00:00,12786.6,7222.315079522863
2007-02-21 00:00:00,12738.4,7277.358862160371
2007-02-22 00:00:00,12686.0,7292.646781974818
2007-02-23 00:00:00,12647.5,7250.527744864149
2007-02-26 00:00:00,12632.3,7291.392481776011
2007-02-27 00:00:00,12216.2,7237.870462351387
2007-02-28 00:00:00,12268.6,7210.928654557463
2007-03-01 00:00:00,12234.3,7228.467101056804
2007-03-02 00:00:00,12114.1,7242.871093791282
2007-03-05 00:00:00,12050.4,7179.584116908851
2007-03-06 00:00:00,12207.6,7209.6603784676345
2007-03-07 00:00:00,12192.5,7217.197562087186
2007-03-08 00:00:00,12260.7,7311.810958388375
2007-03-09 00:00:00,12276.3,7293.004235799207
2007-03-12 00:00:00,12318.6,7335.618312417438
2007-03-13 00:00:00,12076.0,7316.811589828269
2007-03-14 00:00:00,12133.4,7372.579501321004
2007-03-15 00:00:00,12159.7,7380.732704755614
2007-03-16 00:00:00,12110.4,7398.905289299868
2007-03-19 00:00:00,12226.2,7378.848408850727
2007-03-20 00:00:00,12288.1,7397.655131439893
2007-03-21 00:00:00,12447.5,7406.424354689564
2007-03-22 00:00:00,12461.1,7498.537435270806
2007-03-23 00:00:00,12481.0,7532.364170409512
2007-03-26 00:00:00,12469.1,7522.344789299869
2007-03-27 00:00:00,12397.3,7538.633077939233
2007-03-28 00:00:00,12300.4,7559.940116248349
2007-03-29 00:00:00,12348.8,7532.998308454424
2007-03-30 00:00:00,12354.4,7527.561205398289
2007-04-02 00:00:00,12382.3,7587.515728110599
2007-04-03 00:00:00,12510.9,7585.637634628044
2007-04-04 00:00:00,12530.1,7594.377992758394
2007-04-05 00:00:00,12560.8,7571.281054641211
2007-04-06 00:00:00,,7581.267455562869
2007-04-09 00:00:00,12569.1,7561.276595128373
2007-04-10 00:00:00,12573.9,7580.653463462804
2007-04-11 00:00:00,12484.6,7599.380222514812
2007-04-13 00:00:00,12612.1,7576.265225806451
2007-04-16 00:00:00,12720.5,7546.920015141541
2007-04-17 00:00:00,12773.0,7598.134179723501
2007-04-18 00:00:00,12803.8,7639.975935483871
2007-04-19 00:00:00,12808.6,7711.180960500329
2007-04-20 00:00:00,12962.0,7772.381526003948
2007-04-23 00:00:00,12919.4,7765.501202764976
2007-04-24 00:00:00,12953.9,7764.887210664911
2007-04-25 00:00:00,13089.9,7791.7403357472
2007-04-26 00:00:00,13105.5,7803.604830151416
2007-04-27 00:00:00,13120.9,7778.869282522996
2007-04-30 00:00:00,13062.9,7801.9387174770045
2007-05-01 00:00:00,13136.1,7881.726521024967
2007-05-02 00:00:00,13211.9,7857.41349934297
2007-05-03 00:00:00,13241.4,7828.108107752957
2007-05-04 00:00:00,13264.6,7901.047172798949
2007-05-07 00:00:00,13313.0,7913.501063074901
2007-05-08 00:00:00,13309.1,7938.444889618923
2007-05-09 00:00:00,13362.9,7950.285998028909
2007-05-10 00:00:00,13215.1,7985.196541392906
2007-05-11 00:00:00,13326.2,7997.650431668857
2007-05-14 00:00:00,13346.8,7993.2888666228655
2007-05-15 00:00:00,13383.8,7970.850236530882
2007-05-16 00:00:00,13487.5,7823.133760841
2007-05-17 00:00:00,13476.7,7824.377347568989
2007-05-18 00:00:00,13556.5,7922.242216162945
2007-05-21 00:00:00,13542.9,7995.794063074902
2007-05-22 00:00:00,13540.0,7998.894018396846
2007-05-23 00:00:00,13525.7,7952.160389618923
2007-05-24 00:00:00,13441.1,7874.246977660972
2007-05-28 00:00:00,,7891.693237844942
2007-05-29 00:00:00,13521.3,8047.5200617608425
2007-05-30 00:00:00,13633.1,8045.377393442623
2007-05-31 00:00:00,13627.6,7994.364727213117
2007-06-01 00:00:00,13668.1,8052.212659016393
2007-06-04 00:00:00,13676.3,8067.771881967214
2007-06-05 00:00:00,13595.5,8026.094749508196
2007-06-06 00:00:00,13465.7,8019.871060327868
2007-06-07 00:00:00,13266.7,7957.670143606557
2007-06-08 00:00:00,13424.4,7998.088148196721
2007-06-11 00:00:00,13425.0,8066.530741639345
2007-06-12 00:00:00,13295.0,8078.348556065574
2007-06-13 00:00:00,13482.4,8087.684089836066
2007-06-14 00:00:00,13553.7,8113.801999344263
2007-06-15 00:00:00,13639.5,8190.950562622951
2007-06-18 00:00:00,13613.0,8185.338449836066
2007-06-19 00:00:00,13635.4,8179.114760655739
2007-06-20 00:00:00,13489.4,8255.63376
2007-06-21 00:00:00,13545.8,8248.79849442623
2007-06-22 00:00:00,13360.3,8186.579590163934
2007-06-25 00:00:00,13352.1,8171.038354754099
2007-06-26 00:00:00,13337.7,8196.544687868853
2007-06-27 00:00:00,13427.7,8185.338449836066
2007-06-28 00:00:00,13422.3,8195.303547540985
2007-06-29 00:00:00,13408.6,8247.55735409836
2007-07-03 00:00:00,13577.3,8301.663877377048
2007-07-04 00:00:00,,8389.389114754098
2007-07-05 00:00:00,13565.8,8459.054860983606
2007-07-06 00:00:00,13611.7,8458.443284590165
2007-07-09 00:00:00,13650.0,8419.248432786886
2007-07-10 00:00:00,13501.7,8503.232261639345
2007-07-11 00:00:00,13577.9,8503.574024918033
2007-07-12 00:00:00,13861.7,8470.009273442623
2007-07-13 00:00:00,13907.3,8519.42104852459
2007-07-16 00:00:00,13951.0,8429.465356065573
2007-07-17 00:00:00,13971.6,8326.198883278688
2007-07-18 00:00:00,13918.2,8349.007085245903
2007-07-19 00:00:00,14000.4,8349.007085245903
2007-07-20 00:00:00,13851.1,8397.789296393443
2007-07-23 00:00:00,13943.4,8480.136259016394
2007-07-24 00:00:00,13717.0,8466.84346622951
2007-07-25 00:00:00,13785.8,8513.089434098361
2007-07-26 00:00:00,13473.6,8482.042938360655
2007-07-27 00:00:00,13265.5,8469.379709508197
2007-07-30 00:00:00,13358.3,8432.691266841071
2007-07-31 00:00:00,13212.0,8414.356092217135
2007-08-01 00:00:00,13362.4,8434.5750176586
2007-08-02 00:00:00,13463.3,8402.353908436886
2007-08-03 00:00:00,13181.9,8420.04322563767
2007-08-06 00:00:00,13468.8,8420.04322563767
2007-08-07 00:00:00,13504.3,8380.879149117069
2007-08-08 00:00:00,13657.9,8330.950782210595
2007-08-09 00:00:00,13270.7,8285.453714846306
2007-08-10 00:00:00,13239.5,8360.014366252452
2007-08-13 00:00:00,13236.5,8325.891565729235
2007-08-14 00:00:00,13028.9,8322.734040549378
2007-08-15 00:00:00,12861.5,8307.574331589274
2007-08-16 00:00:00,12845.8,8284.197880967953
2007-08-17 00:00:00,13079.1,8279.138664486592
2007-08-20 00:00:00,13121.4,8289.257097449314
2007-08-21 00:00:00,13090.9,8225.442795945062
2007-08-22 00:00:00,13236.1,8217.853971223021
2007-08-23 00:00:00,13235.9,8255.134296926095
2007-08-24 00:00:00,13378.9,8241.858338783517
2007-08-27 00:00:00,13322.1,8267.76439764552
2007-08-28 00:00:00,13041.9,8260.82143034663
2007-08-29 00:00:00,13289.3,8271.56778024853
2007-08-30 00:00:00,13238.7,8321.584186684073
2007-09-03 00:00:00,,8361.942851174934
2007-09-04 00:00:00,13448.9,8386.52690013055
2007-09-05 00:00:00,13305.5,8361.29825848564
2007-09-06 00:00:00,13363.4,8416.804851174937
2007-09-07 00:00:00,13113.4,8424.36090992167
2007-09-10 00:00:00,13127.9,8500.046834856399
2007-09-11 00:00:00,13308.4,8532.831535248042
2007-09-12 00:00:00,13291.7,8597.792154047
2007-09-13 00:00:00,13424.9,8590.218189947782
2007-09-14 00:00:00,13442.5,8559.492605091385
2007-09-17 00:00:00,13403.4,8535.553148825067
2007-09-18 00:00:00,13739.4,8581.480377937338
2007-09-19 00:00:00,13815.6,8536.197741514361
2007-09-20 00:00:00,13766.7,8530.378501958225
2007-09-21 00:00:00,13820.2,8540.727795691908
2007-09-24 00:00:00,13759.1,8532.974778067886
2007-09-25 00:00:00,13778.7,8527.155538511752
2007-09-26 00:00:00,13878.2,8572.438174934729
2007-09-27 00:00:00,13912.9,8575.016545691908
2007-09-28 00:00:00,13895.6,8497.47059596617
2007-10-01 00:00:00,14087.6,8476.839342875732
2007-10-02 00:00:00,14047.3,8460.723407286923
2007-10-03 00:00:00,13968.1,8500.058426154848
2007-10-04 00:00:00,13974.3,8511.659044242031
2007-10-05 00:00:00,14066.0,8434.934340923879
2007-10-08 00:00:00,14043.7,8425.261210149643
2007-10-09 00:00:00,14164.5,8451.050276512688
2007-10-10 00:00:00,14078.7,8503.931247885492
2007-10-11 00:00:00,14015.1,8555.509380611582
2007-10-12 00:00:00,14093.1,8538.73310214704
2007-10-15 00:00:00,13984.8,8559.382202342225
2007-10-16 00:00:00,13912.9,8526.489988288875
2007-10-17 00:00:00,13892.5,8570.982820429408
2007-10-18 00:00:00,13889.0,8557.436867924529
2007-10-19 00:00:00,13522.0,8487.15496942095
2007-10-22 00:00:00,13567.0,8537.448110605075
2007-10-23 00:00:00,13676.2,8483.942490566038
2007-10-24 00:00:00,13675.3,8394.956826284972
2007-10-25 00:00:00,13671.9,8462.650894599872
2007-10-26 00:00:00,13806.7,8489.100303838648
2007-10-29 00:00:00,13870.3,8487.15496942095
2007-10-30 00:00:00,13792.5,8512.682231770834
2007-10-31 00:00:00,13930.0,8587.528143880209
2007-11-01 00:00:00,13567.9,8617.852257161458
2007-11-02 00:00:00,13595.1,8597.207572265626
2007-11-05 00:00:00,13543.4,8566.883458984374
2007-11-06 00:00:00,13660.9,8666.249399088543
2007-11-07 00:00:00,13300.0,8686.894083984374
2007-11-08 00:00:00,13266.3,8697.859340494791
2007-11-09 00:00:00,13042.7,8702.37759765625
2007-11-12 00:00:00,12987.6,8700.430996744793
2007-11-13 00:00:00,13307.1,8791.403336588543
2007-11-14 00:00:00,13231.0,8874.642848958334
2007-11-15 00:00:00,13110.1,8911.413961588541
2007-11-16 00:00:00,13176.8,8899.162876953125
2007-11-19 00:00:00,12958.4,8971.419274088543
2007-11-20 00:00:00,13010.1,9003.672129557292
2007-11-22 00:00:00,,9016.583986979167
2007-11-23 00:00:00,12980.9,9055.944614583334
2007-11-26 00:00:00,12743.4,9068.83861328125
2007-11-27 00:00:00,12958.4,9117.878669270835
2007-11-28 00:00:00,13289.5,9062.391613932292
2007-11-29 00:00:00,13311.7,9090.883585016287
2007-11-30 00:00:00,13371.7,9184.506392182411
2007-12-03 00:00:00,13314.6,9252.288661237784
2007-12-04 00:00:00,13248.7,9291.031598045603
2007-12-05 00:00:00,13445.0,9220.014794136809
2007-12-06 00:00:00,13619.9,9215.493593485342
2007-12-07 00:00:00,13625.6,9264.565597394138
2007-12-10 00:00:00,13727.0,9247.76746058632
2007-12-11 00:00:00,13432.8,9322.018799348534
2007-12-12 00:00:00,13473.9,9260.687729641693
2007-12-13 00:00:00,13518.0,9251.001995439738
2007-12-14 00:00:00,13339.9,9069.58211791531
2007-12-17 00:00:00,13167.2,9131.556520521173
2007-12-18 00:00:00,13232.5,9041.186118566775
2007-12-19 00:00:00,13207.3,9107.681721824105
2007-12-20 00:00:00,13245.6,9110.255053420196
2007-12-24 00:00:00,13550.0,9132.217723778502
2007-12-25 00:00:00,,9124.461988273615
2007-12-26 00:00:00,13551.7,9106.377185667752
2007-12-27 00:00:00,13359.6,9144.476789576547
2007-12-31 00:00:00,13264.8,9198.35692681347
2008-01-01 00:00:00,,9227.884337435233
2008-01-02 00:00:00,13044.0,9191.943331606217
2008-01-03 00:00:00,13056.7,9205.427871113989
2008-01-04 00:00:00,12800.2,9234.333465025908
2008-01-07 00:00:00,12827.5,9114.287307642488
2008-01-08 00:00:00,12589.1,8941.617690414507
2008-01-09 00:00:00,12735.3,8998.753762953367
2008-01-10 00:00:00,12853.1,8991.68281865285
2008-01-11 00:00:00,12606.3,8960.87624222798
2008-01-14 00:00:00,12778.2,9039.82919818653
2008-01-15 00:00:00,12501.1,9001.951677461138
2008-01-16 00:00:00,12466.2,9104.018448834198
2008-01-17 00:00:00,12159.2,9211.20188341969
2008-01-18 00:00:00,12099.3,9272.815036269429
2008-01-21 00:00:00,,9224.686422927462
2008-01-22 00:00:00,11971.2,9314.530054404144
2008-01-23 00:00:00,12270.2,9268.320189766839
2008-01-24 00:00:00,12378.6,9365.892114637305
2008-01-25 00:00:00,12207.2,9424.929169689118
2008-01-28 00:00:00,12383.9,9560.360849093264
2008-01-29 00:00:00,12480.3,9585.393413212434
2008-01-30 00:00:00,12442.8,9571.736659780503
2008-01-31 00:00:00,12650.4,9516.71528018076
2008-02-01 00:00:00,12743.2,9576.216997417689
2008-02-04 00:00:00,12635.2,9668.338406068431
2008-02-05 00:00:00,12265.1,9725.909859264042
2008-02-06 00:00:00,12200.1,9809.725819883795
2008-02-07 00:00:00,12247.0,9813.568639122013
2008-02-08 00:00:00,12182.1,9917.21850548741
2008-02-11 00:00:00,12240.0,9919.13106068431
2008-02-12 00:00:00,12373.4,9880.738285990961
2008-02-13 00:00:00,12552.2,9830.834762427372
2008-02-14 00:00:00,12377.0,9745.743765009684
2008-02-18 00:00:00,,9666.42585087153
2008-02-19 00:00:00,12337.2,9768.145453195611
2008-02-20 00:00:00,12427.3,9931.9345551969
2008-02-21 00:00:00,12284.3,9970.947139444803
2008-02-22 00:00:00,12381.0,9855.149005810199
2008-02-25 00:00:00,12570.2,9827.00965203357
2008-02-26 00:00:00,12684.9,9750.861621045835
2008-02-27 00:00:00,12694.3,9714.399110393802
2008-02-28 00:00:00,12582.2,9754.231044315995
2008-02-29 00:00:00,12266.4,9866.26298330122
2008-03-03 00:00:00,12258.9,9940.733655748236
2008-03-04 00:00:00,12213.8,9918.447069364163
2008-03-05 00:00:00,12255.0,9939.447552344252
2008-03-06 00:00:00,12040.4,9637.7594059088
2008-03-07 00:00:00,11893.7,9832.524791265256
2008-03-10 00:00:00,11740.2,9837.616351316636
2008-03-11 00:00:00,12156.8,9810.890065510597
2008-03-12 00:00:00,12110.2,9841.439425818884
2008-03-13 00:00:00,12145.7,9839.519079640335
2008-03-14 00:00:00,11951.1,10013.283982016701
2008-03-17 00:00:00,11972.3,9988.460424534362
2008-03-18 00:00:00,12392.7,9963.636867052024
2008-03-19 00:00:00,12099.7,9913.355509312782
2008-03-20 00:00:00,12361.3,9930.550535645474
2008-03-21 00:00:00,,9943.2706268465
2008-03-24 00:00:00,12548.6,9990.38077071291
2008-03-25 00:00:00,12532.6,9913.355509312782
2008-03-26 00:00:00,12422.9,9920.349797687863
2008-03-27 00:00:00,12302.5,9843.342154142583
2008-03-28 00:00:00,12216.4,9894.32484452975
2008-03-31 00:00:00,12262.9,9953.925404990403
2008-04-01 00:00:00,12654.4,9985.621109404989
2008-04-02 00:00:00,12608.9,9973.581655790145
2008-04-04 00:00:00,12609.4,9818.244623800383
2008-04-07 00:00:00,12612.4,9758.64406333973
2008-04-08 00:00:00,12576.4,9628.017746641073
2008-04-09 00:00:00,12527.3,9629.930721049263
2008-04-10 00:00:00,12582.0,9709.819340371081
2008-04-11 00:00:00,12325.4,9815.699841330774
2008-04-14 00:00:00,12302.1,9863.260948176583
2008-04-15 00:00:00,12362.5,9740.251428662828
2008-04-16 00:00:00,12619.3,9743.428019193856
2008-04-17 00:00:00,12620.5,9714.89135508637
2008-04-18 00:00:00,12849.4,9766.243310300702
2008-04-21 00:00:00,12825.0,9808.100594369802
2008-04-22 00:00:00,12720.2,9747.218867562378
2008-04-23 00:00:00,12763.2,9770.051708893154
2008-04-24 00:00:00,12849.0,9771.947133077414
2008-04-25 00:00:00,12891.9,9781.459354446575
2008-04-28 00:00:00,12871.8,9773.860107485605
2008-04-29 00:00:00,12831.9,9765.891431673053
2008-04-30 00:00:00,12820.1,9631.101173052364
2008-05-01 00:00:00,13010.0,9595.647568965518
2008-05-02 00:00:00,13058.2,9571.614789910602
2008-05-05 00:00:00,12969.5,9495.662800127715
2008-05-06 00:00:00,13020.8,9588.693477650066
2008-05-07 00:00:00,12814.4,9590.585270753514
2008-05-08 00:00:00,12866.8,9665.90666283525
2008-05-09 00:00:00,12745.9,9778.818684546617
2008-05-12 00:00:00,12876.1,9852.58109897829
2008-05-13 00:00:00,12832.2,9853.859810983398
2008-05-14 00:00:00,12898.4,9870.693266283526
2008-05-15 00:00:00,12992.7,9962.567848020435
2008-05-16 00:00:00,12986.8,10069.979656449554
2008-05-19 00:00:00,13028.2,10047.978803320562
2008-05-20 00:00:00,12828.7,10121.093103448276
2008-05-21 00:00:00,12601.2,10093.276738186463
2008-05-22 00:00:00,12625.6,10094.57296679438
2008-05-26 00:00:00,,10001.402156449554
2008-05-27 00:00:00,12548.4,9938.622651979565
2008-05-28 00:00:00,12594.0,9972.920160280972
2008-05-29 00:00:00,12646.2,9884.934264367817
2008-05-30 00:00:00,12638.3,9846.293555201022
2008-06-02 00:00:00,12503.8,9918.065795149969
2008-06-03 00:00:00,12402.9,9973.680528398214
2008-06-04 00:00:00,12390.5,9920.65659795788
2008-06-05 00:00:00,12604.5,9973.032827696235
2008-06-06 00:00:00,12209.8,9956.857815571155
2008-06-09 00:00:00,12280.3,9923.229895341417
2008-06-10 00:00:00,12289.8,9922.582194639439
2008-06-11 00:00:00,12083.8,9904.481585832802
2008-06-12 00:00:00,12141.6,9889.60197511168
2008-06-13 00:00:00,12307.4,9895.431281429484
2008-06-16 00:00:00,12269.1,9852.10535609445
2008-06-17 00:00:00,12160.3,9887.676378430122
2008-06-18 00:00:00,12029.1,9907.072388640716
2008-06-19 00:00:00,12063.1,9987.247232291002
2008-06-20 00:00:00,11842.7,10009.23404530951
2008-06-23 00:00:00,11842.4,10011.824848117423
2008-06-24 00:00:00,11807.4,9947.807511167837
2008-06-25 00:00:00,11811.8,9938.757206764518
2008-06-26 00:00:00,11453.4,9898.669784939377
2008-06-27 00:00:00,11346.5,10011.40645732484
2008-06-30 00:00:00,11350.0,9994.633361783439
2008-07-01 00:00:00,11382.3,9964.30201401274
2008-07-03 00:00:00,11288.5,9763.583970700638
2008-07-04 00:00:00,,9698.396033757963
2008-07-07 00:00:00,11232.0,9752.611570700637
2008-07-08 00:00:00,11384.2,9790.683003184713
2008-07-09 00:00:00,11147.4,9645.473422929937
2008-07-10 00:00:00,11229.0,9628.03639235669
2008-07-11 00:00:00,11100.5,9346.65024267516
2008-07-14 00:00:00,11055.2,9362.81181910828
2008-07-15 00:00:00,10962.5,9394.471036942676
2008-07-16 00:00:00,11239.3,9547.001374522293
2008-07-17 00:00:00,11446.7,9481.726077707006
2008-07-18 00:00:00,11496.6,9419.036633121019
2008-07-21 00:00:00,11467.3,9341.478538216561
2008-07-22 00:00:00,11602.5,9355.700725477707
2008-07-23 00:00:00,11632.4,9473.322057961785
2008-07-24 00:00:00,11349.3,9562.51648789809
2008-07-25 00:00:00,11370.7,9495.30180191083
2008-07-28 00:00:00,11131.1,9578.014129299363
2008-07-29 00:00:00,11397.6,9660.097465605095
2008-07-30 00:00:00,11583.7,9756.489971392244
2008-07-31 00:00:00,11378.0,9904.858024793388
2008-08-01 00:00:00,11326.3,9895.179572790843
2008-08-04 00:00:00,11284.2,9933.248150667514
2008-08-05 00:00:00,11615.8,9972.589750158932
2008-08-06 00:00:00,11656.1,9963.556528289892
2008-08-07 00:00:00,11431.4,9907.4389453274
2008-08-08 00:00:00,11734.3,9948.716235219325
2008-08-11 00:00:00,11782.4,9848.095211697393
2008-08-12 00:00:00,11642.5,9882.274970120787
2008-08-13 00:00:00,11533.0,9880.356718372535
2008-08-14 00:00:00,11615.9,9921.634008264462
2008-08-15 00:00:00,11659.9,9939.055221869039
2008-08-18 00:00:00,11479.4,9977.10636109345
2008-08-19 00:00:00,11348.6,9922.279238397965
2008-08-20 00:00:00,11417.4,9998.398955499046
2008-08-21 00:00:00,11430.2,9979.687281627463
2008-08-22 00:00:00,11628.1,9929.376769866498
2008-08-25 00:00:00,11386.3,9959.685147488875
2008-08-26 00:00:00,11412.9,9961.620837889383
2008-08-27 00:00:00,11502.5,9848.740441830894
2008-08-28 00:00:00,11715.2,9793.913319135409
2008-09-01 00:00:00,,9818.820411280101
2008-09-02 00:00:00,11516.9,9833.61368187579
2008-09-03 00:00:00,11532.9,9746.800998732573
2008-09-04 00:00:00,11188.2,9838.759167300379
2008-09-05 00:00:00,11221.0,9967.361536121673
2008-09-08 00:00:00,11510.7,9955.78419391635
2008-09-09 00:00:00,11230.7,10004.005736375158
2008-09-10 00:00:00,11268.9,10033.592277566539
2008-09-11 00:00:00,11433.7,10149.330932826364
2008-09-12 00:00:00,11422.0,10237.429987325728
2008-09-15 00:00:00,10917.5,10236.786801647653
2008-09-16 00:00:00,11059.0,10216.848045627376
2008-09-17 00:00:00,10609.7,10200.125217997464
2008-09-18 00:00:00,11019.7,10236.14361596958
2008-09-19 00:00:00,11388.4,10247.060389100126
2008-09-22 00:00:00,11015.7,10211.059374524713
2008-09-23 00:00:00,10854.2,10216.848045627376
2008-09-24 00:00:00,10825.2,10202.054775031685
2008-09-25 00:00:00,11022.1,10209.129817490493
2008-09-26 00:00:00,11143.1,10225.209459442332
2008-09-29 00:00:00,10365.5,10232.300183196461
2008-09-30 00:00:00,10850.7,10282.67410423247
2008-10-01 00:00:00,10831.1,10280.733313329123
2008-10-02 00:00:00,10482.9,10384.721583070119
2008-10-03 00:00:00,10325.4,10362.107903348073
2008-10-06 00:00:00,9955.5,10339.511552116235
2008-10-07 00:00:00,9447.11,10276.869060012634
2008-10-08 00:00:00,9258.1,10261.360061276057
2008-10-09 00:00:00,8579.19,10344.034288060644
2008-10-10 00:00:00,8451.19,10414.422615287429
2008-10-13 00:00:00,9387.61,10405.37714339861
2008-10-14 00:00:00,9310.99,10433.154713202779
2008-10-15 00:00:00,8577.91,10499.678787113076
2008-10-16 00:00:00,8979.26,10560.380488313327
2008-10-17 00:00:00,8852.22,10554.558115603284
2008-10-20 00:00:00,9265.43,10504.184194567277
2008-10-21 00:00:00,9045.21,10460.273800379027
2008-10-22 00:00:00,8519.21,10384.063100442198
2008-10-23 00:00:00,8691.25,10409.258725205305
2008-10-24 00:00:00,8378.95,10349.839332280479
2008-10-27 00:00:00,8175.77,10409.258725205305
2008-10-28 00:00:00,9065.12,10385.362737207832
2008-10-29 00:00:00,8990.96,10448.005229311433
2008-10-30 00:00:00,9180.69,10415.356988020178
2008-10-31 00:00:00,9336.93,10449.516020176545
2008-11-03 00:00:00,9319.83,10517.834084489283
2008-11-04 00:00:00,9625.28,10684.789597099621
2008-11-05 00:00:00,9139.27,10733.788350567465
2008-11-06 00:00:00,8695.79,10757.621842370743
2008-11-07 00:00:00,8943.81,10819.505901639346
2008-11-10 00:00:00,8870.54,10837.562625472889
2008-11-11 00:00:00,8693.96,10851.745109709962
2008-11-12 00:00:00,8282.66,10918.783291298865
2008-11-13 00:00:00,8835.25,10979.370172131148
2008-11-14 00:00:00,8497.31,10977.433052332914
2008-11-17 00:00:00,8273.58,11065.105018915512
2008-11-18 00:00:00,8424.75,11121.17771878941
2008-11-19 00:00:00,7997.28,11101.201170870114
2008-11-20 00:00:00,7552.29,11193.370022698613
2008-11-21 00:00:00,8046.42,11324.869324716268
2008-11-24 00:00:00,8443.39,11291.350233921816
2008-11-25 00:00:00,8479.47,11241.071597730139
2008-11-27 00:00:00,,11279.744810844893
2008-11-28 00:00:00,8829.04,11279.744810844893
2008-12-01 00:00:00,8149.09,11143.091386506936
2008-12-02 00:00:00,8419.09,11108.932354350567
2008-12-03 00:00:00,8591.69,11133.423083228248
2008-12-04 00:00:00,8376.24,11038.019933165195
2008-12-05 00:00:00,8635.42,11179.84477553594
2008-12-08 00:00:00,8934.18,11195.947083858764
